"","node1","node2","cluster"
"1","https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer","https://www.class-central.com/mooc/848/coursera-initiation-a-la-programmation-en-c","1"
"2","https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer","https://www.class-central.com/mooc/423/coursera-digital-signal-processing","1"
"3","https://www.class-central.com/mooc/848/coursera-initiation-a-la-programmation-en-c","https://www.class-central.com/mooc/423/coursera-digital-signal-processing","1"
"4","https://www.class-central.com/mooc/354/coursera-introduction-to-sociology","https://www.class-central.com/mooc/3649/edx-introduction-to-sociology","2"
"5","https://www.class-central.com/mooc/354/coursera-introduction-to-sociology","https://www.class-central.com/mooc/495/coursera-climate-change","2"
"6","https://www.class-central.com/mooc/3649/edx-introduction-to-sociology","https://www.class-central.com/mooc/495/coursera-climate-change","2"
"7","https://www.class-central.com/mooc/2024/edx-anatomyx-musculoskeletal-cases","https://www.class-central.com/mooc/1523/edx-mobile-application-experiences-part-1-from-a-domain-to-an-app-idea","3"
"8","https://www.class-central.com/mooc/2024/edx-anatomyx-musculoskeletal-cases","https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging","3"
"9","https://www.class-central.com/mooc/1523/edx-mobile-application-experiences-part-1-from-a-domain-to-an-app-idea","https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging","3"
"10","https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"11","https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"12","https://www.class-central.com/mooc/1617/edx-china-part-2-the-creation-and-end-of-centralized-empire","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"13","https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"14","https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"15","https://www.class-central.com/mooc/2467/edx-china-part-7-invasions-rebellions-and-the-fall-of-imperial-china","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"16","https://www.class-central.com/mooc/2469/edx-china-part-9-china-and-communism","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"17","https://www.class-central.com/mooc/1773/edx-china-part-3-cosmopolitan-tang-aristocratic-culture","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"18","https://www.class-central.com/mooc/2470/edx-china-part-10-greater-china-today-the-people-s-republic-taiwan-and-hong-kong","https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2","4"
"19","https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation","https://www.class-central.com/mooc/5070/coursera-calculus-single-variable-part-4-applications","5"
"20","https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation","https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration","5"
"21","https://www.class-central.com/mooc/5068/coursera-calculus-single-variable-part-2-differentiation","https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions","5"
"22","https://www.class-central.com/mooc/5070/coursera-calculus-single-variable-part-4-applications","https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration","5"
"23","https://www.class-central.com/mooc/5070/coursera-calculus-single-variable-part-4-applications","https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions","5"
"24","https://www.class-central.com/mooc/5069/coursera-calculus-single-variable-part-3-integration","https://www.class-central.com/mooc/5066/coursera-calculus-single-variable-part-1-functions","5"
"25","https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","6"
"26","https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","6"
"27","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","https://www.class-central.com/mooc/3077/coursera-programming-mobile-services-for-android-handheld-systems-concurrency","6"
"28","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","https://www.class-central.com/mooc/3078/coursera-programming-mobile-services-for-android-handheld-systems-communication","6"
"29","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","https://www.class-central.com/mooc/3079/coursera-programming-cloud-services-for-android-handheld-systems-spring","6"
"30","https://www.class-central.com/mooc/1704/coursera-programming-cloud-services-for-android-handheld-systems","https://www.class-central.com/mooc/3080/coursera-programming-cloud-services-for-android-handheld-systems-security","6"
"31","https://www.class-central.com/mooc/667/coursera-soren-kierkegaard-subjectivity-irony-and-the-crisis-of-modernity","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","7"
"32","https://www.class-central.com/mooc/3477/coursera-magic-in-the-middle-ages","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","7"
"33","https://www.class-central.com/mooc/980/coursera-reason-and-persuasion-thinking-through-three-dialogues-by-plato","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","7"
"34","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology","7"
"35","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1391/coursera-understanding-violence","7"
"36","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings","7"
"37","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life","7"
"38","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2900/coursera-psychological-first-aid","7"
"39","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2027/edx-leaders-of-learning","7"
"40","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1928/edx-anthropology-of-current-world-issues","7"
"41","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/608/edx-the-challenges-of-global-poverty","7"
"42","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2079/edx-humanity-and-nature-in-chinese-thought","7"
"43","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/926/edx-introduction-to-philosophy-god-knowledge-and-consciousness","7"
"44","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/610/edx-justice","7"
"45","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking","7"
"46","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists","7"
"47","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism","7"
"48","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1617/edx-china-part-2-the-creation-and-end-of-centralized-empire","7"
"49","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty","7"
"50","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation","7"
"51","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century","7"
"52","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3603/edx-paradox-and-infinity","7"
"53","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty","7"
"54","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2467/edx-china-part-7-invasions-rebellions-and-the-fall-of-imperial-china","7"
"55","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2469/edx-china-part-9-china-and-communism","7"
"56","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1773/edx-china-part-3-cosmopolitan-tang-aristocratic-culture","7"
"57","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2470/edx-china-part-10-greater-china-today-the-people-s-republic-taiwan-and-hong-kong","7"
"58","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/944/edx-was-alexander-great-the-life-leadership-and-legacies-of-history-s-greatest-warrior","7"
"59","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action","7"
"60","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3192/edx-making-sense-of-news","7"
"61","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2154/edx-nutrition-and-health-part-1-macronutrients-and-overnutrition","7"
"62","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2905/edx-incarceration-s-witnesses-american-prison-writing","7"
"63","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy","7"
"64","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2520/edx-introduction-to-psychology","7"
"65","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2811/edx-reclaiming-broken-places-introduction-to-civic-ecology","7"
"66","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3599/edx-ignorance","7"
"67","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2429/edx-hum2-1x-the-ancient-greek-hero-in-24-hours-hours-1-5-epic-and-lyric","7"
"68","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2502/edx-hum2-2x-the-ancient-greek-hero-in-24-hours-hours-6-11-signs-of-the-hero-in-epic-and-iconography","7"
"69","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2624/edx-hum2-3x-the-ancient-greek-hero-in-24-hours-hours-12-15-cult-of-heroes","7"
"70","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2471/edx-china300x-chinese-thought-ancient-wisdom-meets-modern-science","7"
"71","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2626/edx-hum2-4x-the-ancient-greek-hero-in-24-hours-hours-16-21-the-hero-in-tragedy","7"
"72","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2629/edx-hum2-5x-the-ancient-greek-hero-in-24-hours-hours-22-24-plato-and-beyond","7"
"73","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3062/edx-00690242x-historical-relic-treasures-and-cultural-china","7"
"74","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/352/coursera-fantasy-and-science-fiction-the-human-mind-our-modern-world","7"
"75","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2849/edx-a-christmas-carol-by-dickens-berkeleyx-book-club","7"
"76","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2850/edx-adventures-of-huckleberry-finn-by-twain-berkeleyx-book-club","7"
"77","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2909/edx-frankenstein-or-the-modern-prometheus-by-shelley-berkeleyx-book-club","7"
"78","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2912/edx-dubliners-by-joyce-berkeleyx-book-club","7"
"79","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3588/coursera-contemporary-india","7"
"80","https://www.class-central.com/mooc/667/coursera-soren-kierkegaard-subjectivity-irony-and-the-crisis-of-modernity","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"81","https://www.class-central.com/mooc/3477/coursera-magic-in-the-middle-ages","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"82","https://www.class-central.com/mooc/980/coursera-reason-and-persuasion-thinking-through-three-dialogues-by-plato","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"83","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"84","https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"85","https://www.class-central.com/mooc/1391/coursera-understanding-violence","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"86","https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"87","https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"88","https://www.class-central.com/mooc/2900/coursera-psychological-first-aid","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"89","https://www.class-central.com/mooc/2027/edx-leaders-of-learning","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"90","https://www.class-central.com/mooc/1928/edx-anthropology-of-current-world-issues","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","8"
"91","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/608/edx-the-challenges-of-global-poverty","8"
"92","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2079/edx-humanity-and-nature-in-chinese-thought","8"
"93","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/926/edx-introduction-to-philosophy-god-knowledge-and-consciousness","8"
"94","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/610/edx-justice","8"
"95","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking","8"
"96","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists","8"
"97","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism","8"
"98","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1617/edx-china-part-2-the-creation-and-end-of-centralized-empire","8"
"99","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty","8"
"100","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation","8"
"101","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century","8"
"102","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3603/edx-paradox-and-infinity","8"
"103","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty","8"
"104","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2467/edx-china-part-7-invasions-rebellions-and-the-fall-of-imperial-china","8"
"105","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2469/edx-china-part-9-china-and-communism","8"
"106","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1773/edx-china-part-3-cosmopolitan-tang-aristocratic-culture","8"
"107","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2470/edx-china-part-10-greater-china-today-the-people-s-republic-taiwan-and-hong-kong","8"
"108","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/944/edx-was-alexander-great-the-life-leadership-and-legacies-of-history-s-greatest-warrior","8"
"109","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action","8"
"110","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3192/edx-making-sense-of-news","8"
"111","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2154/edx-nutrition-and-health-part-1-macronutrients-and-overnutrition","8"
"112","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2905/edx-incarceration-s-witnesses-american-prison-writing","8"
"113","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy","8"
"114","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2520/edx-introduction-to-psychology","8"
"115","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2811/edx-reclaiming-broken-places-introduction-to-civic-ecology","8"
"116","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3599/edx-ignorance","8"
"117","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2429/edx-hum2-1x-the-ancient-greek-hero-in-24-hours-hours-1-5-epic-and-lyric","8"
"118","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2502/edx-hum2-2x-the-ancient-greek-hero-in-24-hours-hours-6-11-signs-of-the-hero-in-epic-and-iconography","8"
"119","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2624/edx-hum2-3x-the-ancient-greek-hero-in-24-hours-hours-12-15-cult-of-heroes","8"
"120","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2471/edx-china300x-chinese-thought-ancient-wisdom-meets-modern-science","8"
"121","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2626/edx-hum2-4x-the-ancient-greek-hero-in-24-hours-hours-16-21-the-hero-in-tragedy","8"
"122","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2629/edx-hum2-5x-the-ancient-greek-hero-in-24-hours-hours-22-24-plato-and-beyond","8"
"123","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3062/edx-00690242x-historical-relic-treasures-and-cultural-china","8"
"124","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/352/coursera-fantasy-and-science-fiction-the-human-mind-our-modern-world","8"
"125","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2849/edx-a-christmas-carol-by-dickens-berkeleyx-book-club","8"
"126","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2850/edx-adventures-of-huckleberry-finn-by-twain-berkeleyx-book-club","8"
"127","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2909/edx-frankenstein-or-the-modern-prometheus-by-shelley-berkeleyx-book-club","8"
"128","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/2912/edx-dubliners-by-joyce-berkeleyx-book-club","8"
"129","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3588/coursera-contemporary-india","8"
"130","https://www.class-central.com/mooc/667/coursera-soren-kierkegaard-subjectivity-irony-and-the-crisis-of-modernity","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"131","https://www.class-central.com/mooc/3477/coursera-magic-in-the-middle-ages","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"132","https://www.class-central.com/mooc/980/coursera-reason-and-persuasion-thinking-through-three-dialogues-by-plato","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"133","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"134","https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"135","https://www.class-central.com/mooc/1391/coursera-understanding-violence","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"136","https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"137","https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"138","https://www.class-central.com/mooc/2900/coursera-psychological-first-aid","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"139","https://www.class-central.com/mooc/2027/edx-leaders-of-learning","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"140","https://www.class-central.com/mooc/1928/edx-anthropology-of-current-world-issues","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"141","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"142","https://www.class-central.com/mooc/608/edx-the-challenges-of-global-poverty","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"143","https://www.class-central.com/mooc/2079/edx-humanity-and-nature-in-chinese-thought","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"144","https://www.class-central.com/mooc/926/edx-introduction-to-philosophy-god-knowledge-and-consciousness","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"145","https://www.class-central.com/mooc/610/edx-justice","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"146","https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
"147","https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists","https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture","9"
