id,community,overlapping_num
https://www.class-central.com/mooc/2082/coursera-introduction-to-key-constitutional-concepts-and-supreme-court-cases,c23+c110+c212,3
https://www.class-central.com/mooc/2021/edx-the-psychology-of-criminal-justice,c23+c131+c137+c162+c212,5
https://www.class-central.com/mooc/3828/edx-american-government,c23+c110+c212+c254,4
https://www.class-central.com/mooc/913/coursera-constitutional-law,c23+c110+c212,3
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,c23+c110+c212,3
https://www.class-central.com/mooc/816/coursera-child-nutrition-and-cooking,c24+c174+c242+c249,4
https://www.class-central.com/mooc/4205/coursera-what-is-social,c24+c185+c242+c249,4
https://www.class-central.com/mooc/4279/coursera-strategic-management,c24+c187+c242+c249,4
https://www.class-central.com/mooc/1796/coursera-art-activity-interactive-strategies-for-engaging-with-art,c24+c101+c242+c249,4
https://www.class-central.com/mooc/2969/edx-bases-matematicas-derivadas,c25,1
https://www.class-central.com/mooc/2958/edx-bases-matematicas-integrales,c25,1
https://www.class-central.com/mooc/2526/edx-introduction-to-algebra,c25+c266,2
https://www.class-central.com/mooc/2527/edx-introduction-to-geometry,c25+c147,2
https://www.class-central.com/mooc/443/edx-agile-development-using-ruby-on-rails-basics,c26+c29+c111+c143+c163+c173+c197+c207+c223+c224+c232+c264+c267+c272,14
https://www.class-central.com/mooc/1980/edx-financial-programming-and-policies-part-1-macroeconomic-accounts-analysis,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/616/coursera-cryptography-i,c26+c29+c36+c37+c38+c40+c41+c42+c43+c50+c72+c79+c88+c93+c111+c118+c130+c143+c163+c177+c178+c179+c181+c197+c198+c200+c215+c220+c225+c229+c232+c238+c242+c256+c262+c264+c267+c272+c276,39
https://www.class-central.com/mooc/2243/coursera-globalization-of-business-enterprise,c26+c29+c111+c143+c163+c207+c216+c232+c248+c264+c267,11
https://www.class-central.com/mooc/308/coursera-game-theory,c26+c29+c84+c111+c114+c143+c163+c197+c207+c232+c264+c267,12
https://www.class-central.com/mooc/1014/coursera-financial-engineering-and-risk-management-part-i,c26+c29+c100+c111+c143+c163+c207+c232+c264+c267+c272,11
https://www.class-central.com/mooc/1676/coursera-configuring-the-world-part-1-comparative-political-economy,c26+c29+c111+c143+c163+c192+c207+c225+c232+c264+c267,11
https://www.class-central.com/mooc/1623/edx-the-analytics-edge,c26+c29+c44+c48+c80+c106+c111+c130+c177+c178+c203+c218+c223+c224+c232+c238+c256+c264+c272+c273,20
https://www.class-central.com/mooc/2140/edx-supply-chain-fundamentals,c26+c29+c32+c106+c111+c127+c143+c163+c232+c238+c264+c267,12
https://www.class-central.com/mooc/1562/edx-american-capitalism-a-history,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/2963/edx-introduction-to-linear-models-and-matrix-algebra,c26+c29+c111+c143+c163+c197+c203+c207+c225+c226+c232+c264+c267+c272,14
https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/2960/edx-statistics-and-r,c26+c29+c111+c143+c163+c178+c207+c225+c232+c264+c267,11
https://www.class-central.com/mooc/3398/edx-introduction-to-steel,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/1231/edx-central-challenges-of-american-national-security-strategy-and-the-press,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/3465/edx-how-to-code-systematic-program-design-part-1,c26+c29+c111+c140+c143+c163+c197+c207+c232+c264+c267,11
https://www.class-central.com/mooc/3604/edx-understanding-the-federal-reserve,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/2628/edx-introduccion-al-control-numerico-por-computadora-introduction-to-computer-numerical-control,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/2916/edx-data-analysis-take-it-to-the-max,c26+c29+c106+c111+c127+c143+c163+c178+c216+c225+c226+c232+c264+c267,14
https://www.class-central.com/mooc/3353/edx-introduction-to-cloud-computing,c26+c29+c111+c143+c163+c197+c207+c218+c232+c242+c264+c267+c272,13
https://www.class-central.com/mooc/405/coursera-ut-1-01x-energy-101,c26+c29+c111+c143+c160+c163+c183+c207+c232+c264+c267,11
https://www.class-central.com/mooc/715/coursera-understanding-media-by-understanding-google,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/1816/coursera-web-application-architectures,c26+c29+c37+c38+c40+c41+c42+c43+c50+c72+c88+c93+c111+c143+c154+c163+c181+c197+c198+c200+c215+c225+c229+c232+c262+c264+c267+c272+c276,29
https://www.class-central.com/mooc/2718/coursera-foundational-neuroscience-for-perception-and-action,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/1751/coursera-analyzing-global-trends-for-business-and-society,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/3724/edx-introduction-to-oil-country-tubular-goods-octg,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference,c26+c29+c48+c50+c72+c79+c88+c93+c97+c111+c120+c142+c143+c146+c161+c163+c178+c181+c197+c198+c200+c203+c207+c218+c225+c226+c229+c232+c242+c262+c264+c267+c272,33
https://www.class-central.com/mooc/3964/edx-introduction-to-running-pipe-in-oil-and-gas-wells,c26+c29+c111+c143+c163+c207+c232+c264+c267,9
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,c26+c29+c96+c97+c111+c118+c130+c143+c163+c177+c181+c197+c198+c210+c218+c231+c232+c238+c242+c264+c267+c272+c273,23
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,c27+c63+c242+c248+c253+c259,6
https://www.class-central.com/mooc/3539/coursera-more-introduction-to-financial-accounting,c27+c242+c259,3
https://www.class-central.com/mooc/4166/coursera-accounting-analytics,c27+c117+c232+c242+c259,5
https://www.class-central.com/mooc/2577/coursera-o-empreendedorismo-e-as-competencias-do-empreendedor,c28+c271,2
https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation,c28+c206+c217+c222+c268+c271,6
https://www.class-central.com/mooc/2743/coursera-financial-evaluation-and-strategy-investments,c28+c271,2
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,c29+c106+c111+c115+c143+c177+c178+c218+c223+c224+c232+c238+c242+c264+c272+c273,16
https://www.class-central.com/mooc/5815/coursera-how-to-create-a-website-in-a-weekend-project-centered-course,c30+c253,2
https://www.class-central.com/mooc/5682/coursera-seeing-through-photographs,c30+c253,2
https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot,c30+c47+c253,3
https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science,c31,1
https://www.class-central.com/mooc/2452/coursera-introduction-to-sustainable-development,c31+c95+c151+c208,4
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,c31+c141,2
https://www.class-central.com/mooc/656/coursera-statistical-molecular-thermodynamics,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition,c32+c34+c176+c208+c211+c222+c239+c242,8
https://www.class-central.com/mooc/1271/coursera-imagining-other-earths,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1468/coursera-advanced-chemistry,c32+c96+c208+c211+c222+c239+c242,7
https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics,c32+c99+c169+c174+c206+c208+c222+c231+c239+c242+c246+c264,12
https://www.class-central.com/mooc/3503/edx-introduction-to-solar-systems-astronomy,c32+c126+c156+c208+c211+c222+c239,7
https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,c32+c202+c208+c211+c222+c239,6
https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology,c32+c208+c211+c222+c239+c274,6
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,c32+c208+c211+c219+c222+c238+c239+c242,8
https://www.class-central.com/mooc/3179/edx-international-law,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1832/edx-alien-worlds-the-science-of-exoplanet-discovery-and-characterization,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1874/edx-super-earths-and-life,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/4869/edx-human-rights-the-right-to-freedom-of-expression,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/2148/edx-responsible-innovation-ethics-safety-and-technology,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets,c32+c208+c211+c222+c239,5
https://www.class-central.com/mooc/706/coursera-competitive-strategy,c33+c48+c52+c54+c62+c72+c93+c121+c170+c174+c181+c182+c183+c191+c215+c225+c229+c231+c232+c242+c245,21
https://www.class-central.com/mooc/563/coursera-calculus-one,c33+c50+c60+c88+c111+c121+c163+c181+c197+c198+c206+c217+c222+c225+c226+c242+c266+c267+c272,19
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,c33+c50+c52+c72+c88+c93+c142+c163+c181+c197+c198+c218+c225+c262+c272,15
https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/4369/coursera-case-studies-in-business-analytics-with-accenture,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/1717/coursera-statistical-inference,c33+c37+c38+c40+c41+c42+c43+c44+c48+c50+c52+c54+c60+c71+c72+c87+c88+c90+c93+c98+c111+c152+c163+c170+c171+c175+c178+c181+c191+c197+c198+c200+c204+c207+c215+c225+c229+c230+c231+c232+c242+c245+c255+c262+c272+c276,46
https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript,c33+c52+c54+c62+c71+c72+c93+c97+c121+c163+c170+c174+c181+c182+c191+c214+c225+c229+c231+c232+c242+c245,22
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,c33+c48+c52+c72+c73+c88+c90+c94+c115+c120+c130+c181+c191+c198+c204+c207+c215+c218+c225+c227+c229+c231+c232+c242+c264+c265+c272,27
https://www.class-central.com/mooc/1718/coursera-regression-models,c33+c37+c38+c40+c41+c42+c43+c48+c50+c52+c54+c60+c62+c71+c72+c88+c93+c98+c111+c135+c163+c170+c171+c174+c175+c178+c181+c191+c197+c198+c200+c204+c207+c215+c225+c227+c229+c230+c231+c232+c242+c245+c255+c262+c272+c276,46
https://www.class-central.com/mooc/1720/coursera-developing-data-products,c33+c37+c38+c40+c41+c42+c43+c44+c48+c50+c52+c54+c60+c62+c71+c72+c88+c93+c98+c111+c163+c170+c171+c174+c175+c178+c181+c191+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c230+c231+c232+c242+c245+c255+c262+c272+c276,47
https://www.class-central.com/mooc/6085/coursera-framework-for-data-collection-and-analysis,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/1719/coursera-practical-machine-learning,c33+c37+c38+c40+c41+c42+c43+c48+c50+c52+c54+c71+c72+c88+c93+c98+c163+c170+c171+c175+c178+c181+c191+c197+c198+c200+c201+c204+c207+c215+c225+c229+c230+c231+c232+c245+c262+c272+c276,39
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,c33+c49+c52+c54+c71+c72+c121+c129+c170+c183+c191+c206+c217+c222+c225+c229+c230+c234+c242+c245+c259+c262+c268+c271,24
https://www.class-central.com/mooc/4174/coursera-python-data-structures,c33+c48+c50+c52+c54+c72+c73+c82+c88+c90+c94+c115+c120+c121+c181+c191+c198+c204+c207+c225+c227+c229+c231+c232+c242+c265+c272+c276,28
https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics,c33+c52+c54+c60+c71+c72+c87+c88+c92+c98+c115+c143+c170+c171+c175+c191+c193+c197+c201+c225+c227+c229+c230+c245+c255,25
https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python,c33+c48+c50+c52+c72+c73+c82+c88+c94+c120+c121+c181+c191+c198+c204+c207+c225+c227+c229+c231+c232+c242+c245+c265+c272+c273,26
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,c33+c37+c38+c40+c41+c42+c43+c48+c50+c51+c52+c54+c60+c71+c72+c73+c88+c93+c98+c111+c135+c152+c163+c170+c171+c175+c178+c181+c191+c197+c198+c200+c204+c207+c214+c215+c225+c229+c230+c231+c232+c245+c255+c262+c272+c276,46
https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success,c33+c49+c52+c54+c71+c72+c121+c129+c170+c185+c191+c225+c229+c230+c234+c242+c245+c262+c271,19
https://www.class-central.com/mooc/3331/coursera-the-role-of-global-capital-markets,c33+c52+c54+c71+c72+c170+c171+c191+c206+c217+c222+c225+c229+c230+c245+c268,16
https://www.class-central.com/mooc/4219/coursera-machine-learning-classification,c33+c52+c54+c60+c71+c72+c87+c88+c92+c98+c115+c143+c170+c171+c175+c191+c193+c197+c201+c225+c227+c229+c230+c231+c245+c255+c272,27
https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/4353/coursera-customer-analytics,c33+c48+c52+c54+c71+c72+c117+c170+c191+c215+c225+c229+c230+c232+c242+c245,16
https://www.class-central.com/mooc/1716/coursera-reproducible-research,c33+c37+c38+c40+c41+c42+c43+c48+c50+c52+c54+c60+c71+c72+c73+c88+c93+c98+c111+c135+c152+c163+c170+c171+c175+c178+c181+c191+c197+c198+c200+c201+c204+c207+c214+c215+c225+c229+c230+c231+c232+c245+c255+c262+c272+c276,46
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,c33+c48+c52+c58+c72+c88+c120+c181+c191+c198+c204+c207+c215+c225+c227+c229+c231+c232+c242+c264+c265+c272,22
https://www.class-central.com/mooc/4289/coursera-machine-learning-regression,c33+c48+c52+c54+c60+c71+c72+c88+c115+c143+c146+c170+c171+c191+c193+c197+c225+c229+c230+c231+c232+c245+c249+c255,24
https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions,c33+c52+c121+c136+c182+c192+c225+c242+c244,9
https://www.class-central.com/mooc/4200/coursera-responsive-web-design,c33+c52+c54+c71+c72+c92+c97+c163+c170+c171+c191+c214+c225+c229+c230+c245,16
https://www.class-central.com/mooc/4337/coursera-database-management-essentials,c33+c52+c54+c71+c72+c92+c138+c170+c171+c191+c225+c229+c230+c242+c245,15
https://www.class-central.com/mooc/4370/coursera-foundations-of-marketing-analytics,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data,c33+c37+c38+c40+c41+c42+c43+c48+c50+c51+c52+c54+c60+c62+c71+c72+c73+c88+c92+c93+c97+c98+c111+c142+c161+c163+c170+c171+c174+c175+c178+c181+c191+c197+c198+c200+c207+c215+c225+c227+c229+c230+c231+c232+c242+c245+c255+c258+c262+c272+c276,51
https://www.class-central.com/mooc/4328/coursera-introduction-to-meteor-js-development,c33+c52+c54+c71+c72+c87+c92+c170+c171+c175+c191+c201+c225+c227+c229+c230+c245,17
https://www.class-central.com/mooc/5254/coursera-understanding-memory-explaining-the-psychology-of-memory-through-movies,c34+c222+c242,3
https://www.class-central.com/mooc/1357/coursera-animal-behaviour-and-welfare,c34+c222+c242,3
https://www.class-central.com/mooc/860/coursera-foundations-of-virtual-instruction,c35+c185+c242,3
https://www.class-central.com/mooc/870/coursera-emerging-trends-technologies-in-the-virtual-k-12-classroom,c35+c185+c242,3
https://www.class-central.com/mooc/1351/coursera-introduction-to-chemistry,c35+c147,2
https://www.class-central.com/mooc/1329/coursera-climate-change-in-four-dimensions,c35,1
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,c36+c105+c106+c108+c115+c130+c181+c198+c222+c232+c238+c242+c264+c272,14
https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1,c36+c37+c38+c40+c41+c42+c43+c50+c58+c72+c80+c88+c92+c93+c98+c106+c108+c111+c118+c163+c181+c197+c198+c200+c204+c207+c209+c215+c225+c227+c228+c229+c232+c238+c242+c262+c264+c265+c272+c276,40
https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2,c36+c37+c38+c40+c41+c42+c43+c50+c58+c72+c88+c92+c93+c98+c106+c108+c118+c163+c181+c197+c198+c200+c204+c207+c209+c215+c225+c228+c229+c232+c238+c242+c262+c264+c272+c276,36
https://www.class-central.com/mooc/1725/coursera-algorithmic-thinking-part-1,c36+c37+c38+c40+c41+c42+c43+c50+c60+c72+c88+c93+c106+c111+c143+c159+c163+c181+c193+c197+c198+c204+c207+c215+c218+c225+c228+c229+c232+c242+c262+c264+c272+c276,34
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,c36+c58+c99+c105+c106+c108+c169+c198+c209+c222+c227+c238+c242+c264+c265,15
https://www.class-central.com/mooc/3200/coursera-algorithmic-thinking-part-2,c36+c242,2
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,c36+c106+c159+c218+c242+c264+c272,7
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,c36+c80+c130+c216+c232+c242+c264,7
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,c37+c38+c40+c41+c43+c50+c51+c72+c88+c93+c111+c118+c130+c143+c145+c163+c177+c181+c188+c197+c198+c207+c210+c215+c225+c229+c238+c242+c262+c264+c272,31
https://www.class-central.com/mooc/406/coursera-computational-investing-part-i,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c146+c163+c171+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,31
https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c111+c118+c143+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c242+c262+c272+c276,33
https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/2732/coursera-cloud-networking,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/4175/coursera-app-design-and-development-for-ios,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c146+c163+c171+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c226+c227+c229+c235+c262+c272+c276,33
https://www.class-central.com/mooc/2733/coursera-pattern-discovery-in-data-mining,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/4348/coursera-ios-app-development-basics,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/2735/coursera-cluster-analysis-in-data-mining,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/4248/coursera-introduction-to-swift-programming,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics,c37+c38+c40+c41+c42+c43+c50+c52+c60+c72+c88+c93+c98+c115+c143+c163+c171+c181+c193+c197+c198+c200+c207+c215+c225+c229+c255+c262+c272+c276,30
https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework,c37+c38+c40+c41+c42+c43+c48+c50+c72+c87+c88+c92+c93+c98+c128+c163+c175+c181+c182+c197+c198+c200+c201+c204+c207+c210+c215+c225+c227+c229+c232+c262+c272+c276,34
https://www.class-central.com/mooc/2942/coursera-cloud-computing-concepts-part-2,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c118+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c242+c262+c272+c276,31
https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming,c37+c38+c40+c41+c42+c43+c50+c52+c60+c72+c80+c88+c92+c93+c98+c106+c111+c143+c146+c159+c163+c181+c193+c197+c198+c200+c207+c215+c218+c225+c229+c262+c264+c272+c276,35
https://www.class-central.com/mooc/386/coursera-data-analysis,c37+c38+c39+c40+c41+c42+c43+c50+c72+c88+c92+c93+c98+c128+c163+c181+c184+c197+c198+c200+c207+c215+c225+c229+c242+c262+c272+c276,28
https://www.class-central.com/mooc/1487/edx-louv1-01x-paradigms-of-computer-programming,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis,c37+c38+c40+c41+c42+c43+c48+c50+c52+c72+c88+c92+c93+c98+c128+c161+c163+c181+c197+c198+c200+c207+c215+c225+c228+c229+c232+c242+c257+c262+c272+c276,32
https://www.class-central.com/mooc/451/coursera-introduction-to-data-science,c37+c38+c40+c48+c50+c72+c88+c93+c102+c118+c128+c146+c159+c161+c163+c181+c188+c197+c198+c207+c209+c225+c229+c262+c272,25
https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,29
https://www.class-central.com/mooc/338/coursera-social-network-analysis,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c143+c146+c159+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,32
https://www.class-central.com/mooc/427/coursera-heterogeneous-parallel-programming,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c220+c225+c227+c229+c232+c242+c262+c272+c276,32
https://www.class-central.com/mooc/505/coursera-coding-the-matrix-linear-algebra-through-computer-science-applications,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c143+c146+c159+c163+c175+c181+c197+c198+c200+c201+c204+c207+c215+c225+c227+c229+c262+c272+c276,32
https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c128+c143+c146+c159+c163+c175+c181+c190+c197+c198+c200+c201+c204+c207+c210+c215+c225+c227+c229+c262+c272+c276,35
https://www.class-central.com/mooc/1186/coursera-principles-of-reactive-programming,c37+c38+c50+c51+c72+c88+c93+c102+c118+c128+c143+c145+c146+c159+c163+c177+c181+c188+c197+c198+c207+c209+c210+c225+c229+c242+c262+c272,28
https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics,c37+c38+c40+c41+c42+c43+c50+c72+c87+c88+c92+c93+c98+c128+c163+c175+c179+c181+c182+c197+c198+c200+c201+c204+c207+c210+c215+c225+c227+c229+c232+c262+c272+c276,34
https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2,c37+c38+c40+c41+c42+c43+c50+c72+c88+c93+c111+c118+c130+c143+c163+c177+c181+c188+c197+c198+c207+c215+c225+c229+c238+c262+c264+c272,28
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,c39+c187+c243+c250+c257,5
https://www.class-central.com/mooc/646/coursera-statistics-making-sense-of-data,c39+c118+c159+c172+c188+c209+c243,7
https://www.class-central.com/mooc/334/coursera-statistics-one,c39+c187+c243,3
https://www.class-central.com/mooc/614/edx-introduction-to-statistics-descriptive-statistics,c39+c187+c190+c243+c272,5
https://www.class-central.com/mooc/828/edx-introduction-to-statistics-probability,c39+c187+c190+c243+c272,5
https://www.class-central.com/mooc/1974/coursera-introduction-to-computational-arts-audio,c39+c187+c243,3
https://www.class-central.com/mooc/506/coursera-introduction-to-digital-sound-design,c39+c125+c187+c232+c243,5
https://www.class-central.com/mooc/1454/coursera-logic-language-and-information-1,c39+c59+c103+c125+c187+c231+c243+c268+c269,9
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,c39+c187+c196+c208+c242+c243+c253+c257,8
https://www.class-central.com/mooc/4310/coursera-mastering-data-analysis-in-excel,c45+c48+c117+c161+c232+c242,6
https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data,c45+c48+c50+c52+c88+c111+c121+c128+c163+c181+c182+c197+c198+c210+c225+c232+c242+c262+c272,19
https://www.class-central.com/mooc/1837/edx-sabermetrics-101-introduction-to-baseball-analytics,c45+c106+c111+c127+c264,5
https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind,c46+c58+c133+c181+c198+c264+c272,7
https://www.class-central.com/mooc/651/coursera-computational-molecular-evolution,c46+c143+c146+c159+c163+c272,6
https://www.class-central.com/mooc/1302/coursera-les-problemes-metaphysiques-a-l-epreuve-de-la-politique-1943-1968,c46+c272,2
https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style,c47,1
https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description,c47,1
https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character,c47,1
https://www.class-central.com/mooc/1151/coursera-global-warming-i-the-science-and-modeling-of-climate-change,c47+c138+c242+c245,4
